revenue,budget,runtime,month,is_summer,is_holiday,is_halloween,num_genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science_Fiction,TV_Movie,Thriller,War,Western,adult,director_popularity,director_experience,main_actor_popularity,actor_popularity,is_franchise,franchise_number,is_sequel,franchise_success,num_writers,other_movies_same_week,language_avg_revenue
13.815511557963774,13.122365377402328,93,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3.784189633918261,1,0.0,16.347382255027714,0,1,0,0.0,3,0,17.9715178373071
15.564710586686562,15.068273812173887,138,12,0,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16.79383904031276,5,17.098337784774298,16.667690417184893,1,1,0,0.0,2,0,17.9715178373071
18.253008783898053,15.424948670398354,117,12,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,17.06759663855149,16.316194258156408,1,1,0,0.0,3,0,17.9715178373071
10.519807682982748,12.821260987319457,95,12,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,17.965434605303788,17.965434605303788,0,1,0,0.0,1,1,16.35111915075042
15.894952224644102,0.0,122,12,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.330275854372509,1,16.161313509103838,16.41758179294833,0,1,0,0.0,3,1,16.436797326006403
15.76142084987672,14.220976332738882,110,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,17.17843456960191,16.994227254505375,0,1,0,0.0,2,0,17.9715178373071
15.470304363250651,0.0,94,3,0,0,0,5,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,16.83960355388911,17.33548104960649,1,1,0,0.0,2,0,17.9715178373071
13.7736473966179,14.346139397261565,112,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.217339832189236,1,17.307690617772753,17.484119529747787,0,1,0,0.0,3,0,17.9715178373071
13.815511557963774,0.0,104,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,16.40487962023615,16.844284167064117,0,1,0,0.0,1,2,17.9715178373071
15.150511887854474,15.59046307836746,147,3,0,0,0,5,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0,15.793057930371065,17.157920502823377,0,1,0,0.0,2,2,17.9715178373071
13.795308871054397,13.541075028051122,82,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.688097786645649,3,0.0,14.591577380773089,1,14,0,15.140466727833761,1,2,17.07294180255039
11.600331763967896,0.0,93,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,3,0,16.29085497283771
15.096444681204078,0.0,97,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16.36819064714515,7,17.302168043715042,16.835682052375642,0,1,0,0.0,1,2,17.9715178373071
14.626441218624949,0.0,106,4,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,17.49691108952815,17.234075062092693,0,1,0,0.0,5,2,17.9715178373071
16.5691713340128,15.520258832020865,105,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,16.176364653421913,1,16.524815310249494,16.683496508550547,0,1,0,0.0,2,2,17.9715178373071
17.24626677423043,14.731801689838349,102,5,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.677639310941775,2,18.43260932469906,17.73542982569442,0,1,0,0.0,2,0,17.9715178373071
16.59160911352652,0.0,143,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.45906971532036,6,0.0,15.320401969020022,0,1,0,0.0,3,0,17.9715178373071
16.213405921671733,15.349962820890848,116,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.026855680601816,5,15.782374632102373,16.544490647298183,0,1,0,0.0,1,2,17.9715178373071
13.652992804936396,13.45883704259595,116,5,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.341395361246756,6,17.47204628257413,16.149804801153643,0,1,0,0.0,3,2,16.436797326006403
16.72306719522354,0.0,106,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,16.727172877028114,17.80811555208934,0,1,0,0.0,2,2,17.9715178373071
15.201805169084134,13.122365377402328,90,6,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.118095750958314,1,17.034386422832473,16.62625328191961,0,1,0,0.0,1,3,17.9715178373071
14.192576877421562,14.57725099684313,112,6,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.52479398636355,2,16.218918788266464,17.09886780546496,1,3,0,16.218918788266464,2,3,17.9715178373071
14.603968372873895,0.0,123,6,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,17.030846966481878,16.326814325846744,0,1,0,0.0,2,3,17.9715178373071
15.99531720900997,14.346139397261565,93,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.27433516392795,5,17.072243962212713,17.08354593379666,1,5,0,16.72838080224823,4,3,17.9715178373071
18.65478668411327,15.76142084987672,121,6,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.60674782334406,2,14.953343880298434,16.931885389991017,1,9,0,18.340645849164975,2,0,17.9715178373071
14.508658238524095,13.815511557963774,107,7,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15.965978202714107,17.537854179730342,0,1,0,0.0,1,0,17.9715178373071
13.815511557963774,14.508658238524095,95,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.187382144569934,17.553536812645323,0,1,0,0.0,0,0,17.9715178373071
18.757152987716434,13.563196916350243,110,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.706278742947841,1,17.073607134447293,16.65734074856602,1,1,0,0.0,3,0,17.9715178373071
14.220976332738882,13.76421831620775,76,8,1,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.034386422832473,1,0.0,17.048649157494452,0,1,0,0.0,1,0,17.9715178373071
16.395727463314174,0.0,108,8,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17.370460768893075,4,0.0,17.9370189207774,0,1,0,0.0,3,2,17.9715178373071
16.118095750958314,13.997832948091215,89,8,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,17.03853210316051,16.337255466635877,1,1,0,0.0,1,2,17.9715178373071
16.882868693641107,16.118095750958314,102,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.11134746100564,16.847211442603882,0,1,0,0.0,1,2,17.9715178373071
14.914123179965662,13.122365377402328,111,10,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,15.311726411406584,0,1,0,0.0,2,0,17.9715178373071
17.72753358339242,15.424948670398354,118,10,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.978873715185514,2,17.737031039246993,17.07885579008822,0,1,0,0.0,1,0,17.9715178373071
13.207580979875297,0.0,88,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,14.921756436506465,17.13959862517836,1,3,0,14.474309276654225,1,0,17.9715178373071
17.283009530642506,15.424948670398354,83,11,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.364819929043136,3,16.85046359274847,17.354767933473298,0,1,0,0.0,2,0,17.9715178373071
16.90737090402987,0.0,106,12,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.498749564282448,2,16.876590868659324,16.4177581726057,1,1,0,0.0,2,3,17.9715178373071
16.118095750958314,14.648420115681892,104,12,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.11340336462904,17.382160273539018,0,1,0,0.0,2,3,17.9715178373071
17.790827579204386,16.300417291085605,151,12,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.929572988988696,2,16.644170886089537,17.48808384652924,0,1,0,0.0,3,3,17.9715178373071
17.49857315190249,0.0,124,12,0,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.372727016559832,2,16.528049678299837,17.979565099510605,1,2,1,17.398362635228988,2,3,17.9715178373071
16.724852897756424,14.508658238524095,87,12,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.518547815232807,2,16.987919415949204,18.144647923605945,0,1,0,0.0,2,2,17.9715178373071
17.21001898503268,14.914123179965662,130,12,0,1,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.815511557963774,1,19.31703980116409,17.52285828260447,0,1,0,0.0,3,2,17.9715178373071
16.213405921671733,0.0,105,12,0,1,0,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14.731801689838349,17.188452800252612,1,1,0,0.0,3,2,17.9715178373071
18.888283543511516,15.520258832020865,129,12,0,1,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.041403079398343,2,16.75974303402904,17.086828849839513,1,1,0,0.0,1,1,17.9715178373071
19.90547484055878,16.300417291085605,122,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.921413835700744,2,0.0,16.775414095351124,1,1,0,0.0,2,1,17.9715178373071
14.576316854287645,11.736077016252437,101,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,11.674631814414235,1,1,0,0.0,2,0,17.07294180255039
14.403297778421795,14.266586814266963,105,2,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,16.67870823716333,3,18.055495546023284,18.075885787682953,0,1,0,0.0,1,1,17.9715178373071
18.59882693770404,14.77102238760702,93,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,18.095868561912003,17.374068076452765,0,1,0,0.0,6,1,17.9715178373071
17.45910497402068,0.0,88,2,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,17.86582430814485,3,17.774313642026183,16.979944695347367,1,2,1,17.752499758067994,2,0,17.9715178373071
14.100690252077353,0.0,84,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.528372616872534,4,0.0,16.421946672275954,1,15,0,15.086198982808309,4,0,17.07294180255039
17.09390737469688,15.687312888712007,144,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.997832948091215,1,17.502590170835266,16.964026167224333,0,1,0,0.0,2,1,17.9715178373071
17.420540413214173,0.0,98,3,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.143239152092995,0,1,0,0.0,6,1,16.29085497283771
16.36495580701484,14.914123179965662,110,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.065885088651534,16.463133935354982,0,1,0,0.0,5,1,17.9715178373071
15.3016504802982,14.285514812209815,113,4,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18.670140615271773,2,17.38871773002578,17.985215151630744,0,1,0,0.0,1,1,17.9715178373071
15.201805169084134,11.982935344196433,86,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,16.314744702257634,0,1,0,0.0,3,0,17.9715178373071
11.480143975445849,0.0,96,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,0,17.9715178373071
10.308985993422082,0.0,112,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,1,17.9715178373071
14.038654909278163,13.567050480716235,110,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61512051684126,1,0.0,4.61512051684126,0,1,0,0.0,2,1,16.35111915075042
17.034386422832473,15.201805169084134,115,5,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16.63176838984284,17.059006658401913,0,1,0,0.0,1,0,17.9715178373071
17.216707972959764,15.607270193858982,130,6,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,17.32392953240539,1,16.978639150689443,17.019525006709653,1,1,0,0.0,1,0,17.9715178373071
16.906553056777135,14.914123179965662,93,7,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16.40184120736262,15.880243294218474,1,1,0,0.0,2,1,17.9715178373071
17.50439003707821,13.815511557963774,105,7,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,18.078190449090098,1,1,0,0.0,1,1,17.9715178373071
15.424948670398354,0.0,108,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.535876590886225,2,16.726489766258425,16.624134279071356,0,1,0,0.0,1,2,17.9715178373071
16.705882371415992,12.323860125621126,89,8,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14.220976332738882,16.770069716334586,1,1,0,0.0,2,2,17.9715178373071
14.718919069193719,0.0,96,8,1,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0.0,17.955823319052943,0,1,0,0.0,3,2,16.29085497283771
15.341567078850604,13.795308871054397,115,8,1,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.216707972959764,1,15.424948670398354,17.52209672204691,0,1,0,0.0,2,0,17.9715178373071
17.57689846997649,14.88022163978423,121,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.44516676374172,4,17.283410476966022,16.694278114853795,0,1,0,0.0,1,0,17.9715178373071
15.039286283703994,0.0,109,9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.974170005723849,3,16.731993082286735,16.5563367884941,0,1,0,0.0,1,0,17.9715178373071
17.24626677423043,11.350418300109132,83,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,2,0,17.9715178373071
15.214968152341232,13.3374763699232,98,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,16.876590868659324,16.77105000534953,0,1,0,0.0,1,0,17.9715178373071
17.665658180950928,14.914123179965662,107,10,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.83705825367553,2,17.21762543637531,17.501910224926146,1,2,1,18.425560339338922,2,0,17.9715178373071
18.193361662231847,15.76142084987672,123,11,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.703100728608867,3,17.252342631324684,16.587373622881234,0,1,0,0.0,2,0,17.9715178373071
9.71878315904038,0.0,155,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16.943732054710328,16.943732054710328,0,1,0,0.0,2,1,17.9715178373071
17.390661274761072,14.151983508870947,128,11,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,16.54987813231892,2,17.442514634955867,17.119318272345676,0,1,0,0.0,2,1,17.9715178373071
18.396101135226818,15.76142084987672,125,12,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.623018543569305,3,17.604369870427607,17.82758027227372,1,10,0,18.380836448411994,3,0,17.9715178373071
13.31490420578134,0.0,99,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,2,0,16.191580522531684
16.860033043306743,14.403297778421795,112,12,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.914123179965662,1,18.88050491916072,17.32207322277289,0,1,0,0.0,1,2,17.9715178373071
18.569100757691327,16.454567959008102,165,12,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.24326694873823,3,16.838721671165697,17.306790904959826,0,1,0,0.0,4,2,17.9715178373071
18.273031116417066,14.845130332288226,106,12,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59882693770404,1,17.687837466061985,17.32696083842297,0,1,0,0.0,5,2,17.9715178373071
16.15053844583214,15.803385043104912,107,12,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18.238701538549485,18.238701538549485,0,1,0,0.0,2,1,17.9715178373071
18.44634850044753,16.380459992348886,202,12,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.281749709943885,3,18.738648586136897,18.63895575009837,1,2,1,19.31703980116409,3,1,17.9715178373071
17.909855136853043,15.201805169084134,110,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.118095750958314,1,17.741436488285277,17.27159090093242,0,1,0,0.0,2,0,17.9715178373071
14.220976332738882,15.607270193858982,125,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.553442070521772,3,17.187382144569934,17.698232359898338,0,1,0,0.0,1,0,17.9715178373071
11.689119956242203,13.623588261203135,107,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,2,1,15.772580025313973
14.867761929451772,0.0,127,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,14.001774333990852,1,16.338569053930552,17.382127351618006,0,1,0,0.0,2,1,16.29085497283771
16.842883106767776,0.0,108,3,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.408903129332625,3,17.471617709707797,17.2724749652907,0,1,0,0.0,2,1,17.9715178373071
13.785052381406869,0.0,83,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.216126351057015,10,13.795308871054397,14.802597401749175,1,16,0,15.043517572815649,1,1,17.07294180255039
17.3492416764245,15.424948670398354,111,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.213405921671733,1,16.708252851142404,16.65421787560873,0,1,0,0.0,1,2,17.9715178373071
16.811242881518265,0.0,97,3,0,0,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,17.08977134981017,1,1,0,0.0,1,2,17.9715178373071
15.747032114495013,12.899222326086994,90,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,16.499205053241653,0,1,0,0.0,2,2,17.9715178373071
14.508658238524095,13.785052381406869,101,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15.76142084987672,17.502674104175846,0,1,0,0.0,1,0,17.9715178373071
16.300417291085605,11.695255355062795,90,4,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.62286275427679,1,1,0,0.0,1,0,17.9715178373071
15.894952224644102,12.611541086966115,80,4,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,14.49835535070627,16.227070964106296,1,1,0,0.0,3,0,17.9715178373071
16.339994027363918,15.274125813221904,119,5,0,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.077273760604726,4,17.454666005451106,16.518061698576915,1,2,1,17.532947293547736,5,0,17.9715178373071
17.54920437846555,15.424948670398354,113,5,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.240013533747295,6,16.485795765394826,17.137770088748777,1,3,0,16.268511206743693,2,3,17.9715178373071
16.588099342704055,13.815511557963774,96,5,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,16.47224873545871,16.715976171487622,0,1,0,0.0,3,3,17.9715178373071
16.468752592994022,0.0,129,5,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.391932392633674,2,16.66228155819078,16.87297002807429,0,1,0,0.0,4,3,17.9715178373071
14.478665947556584,12.899222326086994,91,5,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,8.853808274977197,12.734249856029379,0,1,0,0.0,6,3,17.9715178373071
12.391622319675553,0.0,85,6,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.962960458076914,1,0.0,0.0,0,1,0,0.0,3,0,16.203781022187123
16.819892465346545,14.914123179965662,85,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.592147699285597,3,16.928352718438646,17.316381166166167,0,1,0,0.0,3,1,17.9715178373071
16.11722116871015,14.603968372873895,160,6,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17.189211155408156,3,17.535876590886225,16.92183887824947,0,1,0,0.0,1,1,17.9715178373071
19.96963165222529,15.76142084987672,124,6,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16.36495580701484,1,16.931561863630446,17.513267691017514,1,1,0,0.0,3,0,17.9715178373071
17.216707972959764,0.0,125,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.23745334459027,5,18.585252404821425,17.66530878615051,0,1,0,0.0,2,0,17.9715178373071
17.422447611546932,0.0,100,7,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.4193848008027,1,17.909855136853043,16.901126081187364,1,1,0,0.0,1,0,17.9715178373071
16.50102431028335,15.76142084987672,94,7,1,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.505711846403496,1,1,0,0.0,1,0,17.9715178373071
14.77102238760702,14.80876270134486,109,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16.601618359255742,1,17.366210362550543,17.399698234159484,1,2,1,16.300417291085605,4,0,17.9715178373071
14.508658238524095,14.731801689838349,95,8,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,16.601165111751875,17.454859595846063,0,1,0,0.0,2,0,17.9715178373071
15.424948670398354,14.80876270134486,93,8,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16.484456725505876,16.913278847687796,0,1,0,0.0,5,2,17.9715178373071
18.54194500200539,13.997832948091215,100,8,1,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0.0,16.896220920903964,1,1,0,0.0,3,2,17.9715178373071
15.38412668421143,12.919024904363686,204,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,2,2,16.72137247894385
17.494300508791007,0.0,92,8,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,16.57289931252556,17.711867800036263,0,1,0,0.0,4,0,16.29085497283771
11.347402026452155,0.0,115,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,17.390661274761072,16.791040175221152,0,1,0,0.0,2,1,17.9715178373071
12.276535769000125,11.092869425057021,88,9,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1,1,15.711072908939501
17.658523341754957,14.403297778421795,125,9,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.914100262070754,3,18.650379864490795,18.283703492598676,0,1,0,0.0,2,0,17.9715178373071
17.541440053720102,15.86963441986494,117,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17.2946972893206,3,17.431946629687445,17.182565142332656,0,1,0,0.0,3,0,17.9715178373071
16.52356082573315,12.611541086966115,84,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,15.648092181712572,16.997764992890616,0,1,0,0.0,2,0,17.9715178373071
13.545014620881725,0.0,96,10,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,15.21758222875817,7,0.0,17.476536144858613,0,1,0,0.0,4,3,16.436797326006403
14.285514812209815,14.508658238524095,102,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,16.726646771664026,17.72418007314089,0,1,0,0.0,1,3,17.9715178373071
13.815511557963774,12.095146671399466,88,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0.0,14.320589299993395,0,1,0,0.0,1,3,17.9715178373071
16.283610174181653,11.156264806643742,113,10,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16.901636973359007,16.90469544685775,0,1,0,0.0,2,3,17.9715178373071
15.89769844996932,0.0,107,11,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,16.103530968262877,16.52188854600635,0,1,0,0.0,2,0,17.9715178373071
15.988756259606001,14.220976332738882,103,11,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,17.89811988083136,0,1,0,0.0,0,0,17.9715178373071
18.506686645621063,14.914123179965662,133,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.076206999021235,16.994538911146055,0,1,0,0.0,4,0,17.9715178373071
